"TABLEAU — AJOUT/MODIF — LIEUX DE LA CARTE http://utopies-concretes.org",,,,,,,,,,,
NOM,ADRESSE,LAT,LNG,SCALE,CONTACT,WEB,DESCRIPTION,SOURCE,TAGS,STATUS,ACTION
,,,,"zone > city > region (ou rien si précis)","téléphone - mail - contact","url du site web (ou des sites, séparés par "" - "")","apparaîtra en popup. pas plus de 3/4 phrases","≠ jeux de données (caravane, hétérotopies, etc...)","pour filtrer tous les points sur la carte","prêt à mettre en ligne ?","faut-il modifier un point déjà en ligne ?"
"d.roignant / la petite librairie",Brest,,,,,,,misc,words,todo,
"et après pourquoi pas",Chalon-sur-saône,,,,,,,misc,words,todo,
"les tanneries / black market / grangier",Dijon,,,,,,,misc,words,todo,
"le local autogéré / antigone",Grenoble,,,,,,,misc,words,todo,
"ccl / l’insoumise",Lille,,,,,,,misc,words,todo,
undersound,Limoge,,,,,,,misc,words,todo,
"buffet froid / la fourmi rouge / la gryffe /",Lyon,,,,,,,misc,words,todo,
"la luttine/ le bal des ardents / le tasse livre /",Lyon,,,,,,,misc,words,todo,
"ouvrir l’oeil / terre des livres",Lyon,,,,,,,misc,words,todo,
"l’équitable café / le seul problème /",Marseille,,,,,,,misc,words,todo,
"l’odeur du temps / monnaie de singe / le molotov /",Marseille,,,,,,,misc,words,todo,
"cqfd / la friche",Marseille,,,,,,,misc,words,todo,
"La Parole Errante",Montreuil,,,,,,,misc,words,todo,
"b17 / café la perle / vent d’ouest",Nantes,,,,,,,misc,words,todo,
"comme un roman","75003 Paris",,,,,,,misc,words,todo,
"la galerie de la sorbonne / le tiers-mythe","75005 Paris",,,,,,,misc,words,todo,
"le kiosk / le kiosque / entropie /","75011 Paris",,,,,,,misc,words,todo,
"lady long solo / publico/ quilombo projection /","75011 Paris",,,,,,,misc,words,todo,
"thé troc / page 189","75011 Paris",,,,,,,misc,words,todo,
"le merle moqueur","75019 Paris",,,,,,,misc,words,todo,
"bmg / l’atelier / le comptoir des mots / le","75020 Paris",,,,,,,misc,words,todo,
"monte-en-l’air / le genre urbain","75020 Paris",,,,,,,misc,words,todo,
"le cri du peuple",Reims,,,,,,,misc,words,todo,
"alfagraph / la petite librairie",Rennes,,,,,,,misc,words,todo,
"librairie des cordeliers",romans-sur-isère,,,,,,,misc,words,todo,
"folies d’encre",Saint-Denis,,,,,,,misc,words,todo,
"l’étrange rendez-vous","Saint Etienne",,,,,,,misc,words,todo,
"la gueule noire","Saint Etienne",,,,,,,misc,words,todo,
"la mousson","Saint Giron",,,,,,,misc,words,todo,
"quai des brumes",Strasbourg,,,,,,,misc,words,todo,
"le kiosk / ombres blanches / terra nova",Toulouse,,,,,,,misc,words,todo,
"notre temps / urubu",Valence,,,,,,,misc,words,todo,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"ci dessous les points déjà ajoutés/modifiés (juste pour mémoire)",,,,,,,,,,,
"La planisphère renversante !","31310 GOUTEVERNISSE",43.2138,1.1379,,"Loïc - zgalki [arobase] filibert  [point] fr - 06 01 88 89 17",,"Vente de LA planisphère ! cf http://les-volets-jaunes.org/planispheres-renversantes/",misc,"map on201510",DONE,
"La planisphère renversante !",SAINT-MOREIL,45.8639,1.6602,city,"Alexis - lecointe [point] alexis [arobase] gmail [point] com - 07 82 26 04 56",,"Vente de LA planisphère ! cf http://les-volets-jaunes.org/planispheres-renversantes/",misc,"map on201510",DONE,
"La planisphère renversante !",NANTES,47.2326,-1.6165,city,"David - david [arobase] mercereau [point] info - 06 63 69 16 04",,"Vente de LA planisphère ! cf http://les-volets-jaunes.org/planispheres-renversantes/",misc,"map on201510",DONE,
"La planisphère renversante !",RENNES,48.1184,-1.7485,city,"Laure - lcrombe [arobase] riseup [point] net - 06 43 94 70 46",,"Vente de LA planisphère ! cf http://les-volets-jaunes.org/planispheres-renversantes/",misc,"map on201510",DONE,
"La planisphère renversante !",CHARENTON,48.8231,2.3896,city,"Hélène - h [point] fougerol  [arobase] orange  [point] fr - 06 71 48 53 27",,"Vente de LA planisphère ! cf http://les-volets-jaunes.org/planispheres-renversantes/",misc,"map on201510",DONE,
"La planisphère renversante !",CALAIS,50.9469,1.8013,city,"Benjamin - benjamin [arobase] sphax3d [point] org - 06 65 26 69 81",,"Vente de LA planisphère ! cf http://les-volets-jaunes.org/planispheres-renversantes/",misc,"map on201510",DONE,
" Maison des Babayagas","6-8 rue de la Convention, 93100 Montreuil",48.863,2.4405,,,"http://www.bastamag.net/Babayagas-l-utopie-d-une-maison-de - http://www.lamaisondesbabayagas.fr","La maison des Babayagas est un lieu de vie pour des vieilles femmes, auto-gérées, citoyennes solidaires, laïques et d’orientation écologique. ",misc,"genre group",DONE,
"Jardin du vieux Poirier","26 Rue de Meaux, 93220 Gagny",48.8749,2.5521,,,"http://blog.gagny-abbesses.info/ - https://www.facebook.com/Le-jardin-du-vieux-poirier-et-lassociation-des-Abbesses-de-Gagny-Chelles-196769217138807/","Un jardin naturel en ville !",misc,"agriculture space",DONE,
"Cap ou pas Cap - Carte des alternatives citoyennes à Paris","Maison Des Associations du 4ème, 38 Boulevard Henri IV, 75004 paris",48.8521,2.3643,city,"information@capoupascap.info ",http://capoupascap.paris/cartographie,"Cap ou pas Cap est un catalyseur d'alternatives citoyennes qui a pour mission de favoriser leur connaissance, leur mutualisation et leur développement à Paris",misc,"map list",DONE,
"Carte des initiatives du Val d’Yerres – Sénart-Val de Seine","Val d-Yerres - Sénart Val de Seine",48.6796,2.5224,city,,"http://www.territoiresenliens91.org/carte-des-initiatives-du-val-dyerres-senart-val-de-seine/ - http://www.territoiresenliens91.org","Retrouvez et recensez ici les initiatives du territoire, en matière de solidarités, de défense de l’environnement, d’économie sociale et solidaire",misc,"map list",DONE,
"Carte des alternatives - Transition Citoyenne",Metz,49.1048,6.1264,city,,https://www.google.com/maps/d/viewer?mid=zkGQKvO-3kSM.kNkOXQD2lHJk,"Carte des alternatives à Metz et aux alentours (collectif pour une transition citoyenne)",misc,"map list",DONE,
"Casa Poblano","15 rue Lavoisier, Montreuil",48.8539,2.4184,,,https://www.facebook.com/CASA.Poblano,"(fermé) Bar restaurant associatif",misc,"eat off201510",DONE,
"Le Merle Moqueur","3 Rue Lamartine, 32000 Auch",43.647,0.5833,,"05 62 05 03 18",,"Bar / bilbliothèque / librairie",misc,"words eat",DONE,
"Le Migou","27 Rue Dessoles, 32000 Auch, France",43.6478,0.584,,"05 62 05 47 07",https://www.facebook.com/Le-Migou-189722301049527/,Librairie,misc,words,DONE,
"La mémoire du monde","36 Rue Carnot, 84000 Avignon",43.949,4.8079,,"04 90 85 96 76",http://www.librairie-paca.com/Avignon/La-Memoire-du-monde,Librairie,misc,words,DONE,
"Le Remouleur","rue Victor Hugo, Bagnolet",48.8581,2.4223,,,https://infokiosques.net/le_remouleur,"Librairie autogérée de critique sociale",misc,"words subsist",DONE,
l’autodidacte,"5 rue Marulaz 25000 Bensançon",47.2395,6.0157,,"03 81 82 14 94",http://www.lautodidacte.lautre.net,"Librairie associative",misc,words,DONE,
"la librairie du muguet","7 rue du Muguet à Bordeaux",44.8374,-0.5706,,"librairiedumuguet@no-log.org - 09 54 27 20 59",http://www.atheneelibertaire.net/index.php/librairie-du-muguet,"La librairie du muguet ne propose que des ouvrages parus chez des éditeurs indépendants. Vous pouvez notamment y trouver les Editions Agone, Libertalia, L'esprit Frappeur,les Editions libertaires, les éditions de la CNT, Raisons d'Agir, Aden, L'insomniaque, les Editions du Monde Libertaire... La librairie du Muguet distribue également des journaux et des magazines comme Article 11, Barricata, No Pasaran, Offensive...",misc,words,DONE,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
